nome,preco,quantidade
NovoProduto, 100.0, 50
Chocolate ao Leite, 7.99, 50
Pasta de Dente, 5.50, 30
Shampoo Anticaspa, 14.90, 20
Arroz Integral, 10.80, 25
Caderno Universitario, 18.00, 40
Cafe Moido, 12.50, 35
Sabao em Po, 8.99, 15
Caneta Esferografica, 1.50, 100
Detergente Liquido, 3.99, 60
Leite Desnatado, 4.20, 45
Massa de Tomate, 3.50, 55
Fralda Descartavel, 35.00, 10
Batata Chips, 6.99, 80
Achocolatado em Po, 9.70, 25
Lampada LED, 15.00, 50
Amaciante de Roupas, 11.80, 40
Bolacha Recheada, 3.99, 70
Suco de Laranja, 7.50, 20
Desodorante Spray, 10.90, 30
Pao de Forma Integral, 6.20, 50
Manteiga,3.79,100
Queijo,4.29,100
Presunto,3.99,100
Frango,6.49,50
Peixe,7.99,50
Carne,8.49,50
Sabonete,1.29,200
Shampoo,3.99,100
Pasta de dente,2.79,100
Papel higienico,4.49,100
Detergente,2.19,100
Arroz,2.99,100
Feijao,1.49,100
Macarrao,0.99,100
Leite,3.49,50
Ovos,2.19,200
Oleo,4.99,50
Cafe,5.79,50
Acucar,1.89,100
Farinha,2.29,100
Sal,0.99,100
Tomate,1.69,100
Cebola,1.29,100
Batata,1.99,100
Alho,0.79,200
Cenoura,0.89,100
Banana,1.49,100
Maca,2.99,100
Laranja,1.99,100